NUM_INF;DESCRIÇÃO;ENQUADRAMENTO NO C.T.B.;GRAVIDADE;RESPON SABILIDADE;COMPETÊNCIA;VALOR
73902;"É PROIBIDO AO PEDESTRE CRUZAR PISTA DE ROLAMENTO
DE PONTE EXCETO ONDE PERMITIDO";254 * II;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
73903;"É PROIBIDO AO PEDESTRE CRUZAR PISTA DE ROLAMENTO
DE TÚNEIS EXCETO ONDE PERMITIDO";254 * II;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
74040;"É PROIBIDO AO PEDESTRE ATRAVESSAR VIA ÁREA
CRUZAMENTO EXC ONDE PERMITIDO P/ SINALIZ";254 * III;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
74120;"É PROIB PEDESTRE UTILIZAR VIA EM AGRUPAM QUE
PERTURBE TRÂNS/PRÁT ESPORTE/DESFILE";254 * IV;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
74201;É PROIBIDO AO PEDESTRE ANDAR FORA DA FAIXA PRÓPRIA;254 * V;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
74202;É PROIBIDO AO PEDESTRE ANDAR FORA DA PASSARELA;254 * V;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
74203;"É PROIBIDO AO PEDESTRE ANDAR FORA DA PASSAGEM
AÉREA";254 * V;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
74204;"É PROIBIDO AO PEDESTRE ANDAR FORA DA PASSAGEM
SUBTERRÂNEA";254 * V;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
74390;"É PROIBIDO AO PEDESTRE DESOBEDECER A SINALIZAÇÃO
DE TRÂNSITO ESPECÍFICA";254 * VI;LEVE;PEDESTRE;MUNICIPAL/RODOV;26,605
52232;"USAR VEÍCULO PARA ARREMESSAR SOBRE OS VEÍCULOS
ÁGUA OU DETRITOS";171;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
52311;ATIRAR DO VEÍCULO OBJETOS OU SUBSTÂNCIAS;172;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
52312;ABANDONAR NA VIA OBJETOS OU SUBSTÂNCIAS;172;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
53470;"DEIXAR O CONDUTOR ENVOLVIDO EM ACIDENTE S/ VÍTIMA,
DE REMOVER O VEÍCULO DO LOCAL";178;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
53710;"TER SEU VEÍCULO IMOBILIZADO NA VIA POR FALTA DE
COMBUSTÍVEL";180;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
53800;"ESTACIONAR NAS ESQUINAS E A MENOS DE 5M DO
ALINHAMENTO DA VIA TRANSVERSAL";181 * I;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
54100;"ESTACIONAR EM DESACORDO COM AS POSIÇÕES
ESTABELECIDAS NO CTB";181 * IV;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
54360;"ESTACIONAR JUNTO/SOBRE HIDR DE INCÊNDIO, REG DE
ÁGUA/TAMPA DE POÇO VISIT GAL SUB";181, VI;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
54600;"ESTACIONAR EM GUIA DE CALÇADA REBAIXADA DESTINAD
À ENTRADA/SAÍDA DE VEÍCULOS";181 * IX;MEDIA;"A
CONDUTOR";MUNICIPAL/RODOV;85,13
54790;"ESTACIONAR IMPEDINDO A MOVIMENTAÇÃO DE OUTRO
VEÍCULO";181 * X;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
55090;"ESTACIONAR NO PONTO DE EMBARQUE/DESEMBARQUE DE
PASSAGEIROS TRANSPORTE COLETIVO";181 * XIII;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
55250;ESTACIONAR NA CONTRAMÃO DE DIREÇÃO;181 * XV;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
55500;"ESTACIONAR EM LOCAL/HORÁRIO PROIBIDO
ESPECIFICAMENTE PELA SINALIZAÇÃO";181 * XVIII;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
55760;"PARAR NAS ESQUINAS E A MENOS 5M DO BORDO DO
ALINHAMENTO DA VIA TRANSVERSAL";182 * I;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
76171;"USAR QUALQUER VEÍCULO PARA, DELIBERADAMENTE,
INTERROMPER A CIRCULAÇÃO NA VIA SEM AUTORIZAÇÃO DO ÓRGÃO";253-A;MEDIA;CONDUTOR;MUNICIPAL/RODOV;5864,4
76172;"USAR QUALQUER VEÍCULO PARA, DELIBERADAMENTE,
RESTRINGIR A CIRCULAÇÃO NA VIA SEM AUTORIZAÇÃO DO ÓRGÃO";253-A;MEDIA;CONDUTOR;MUNICIPAL/RODOV;5864,4
76173;USAR QUALQUER VEÍCULO PARA, DELIBERADAMENTE, PERTURBAR A CIRCULAÇÃO NA VIA SEM AUTORIZAÇÃO DO ORGÃO;253-A;MEDIA;CONDUTOR;MUNICIPAL/RODOV;5864,4
50020;"MULTA, POR NÃO IDENTIFICAÇÃO DO CONDUTOR INFRATOR,
IMPOSTA À PESSOA JURÍDICA";257, § 8º;SEM INF;PROPRIETÁRIO;EST/MUNIC/RODOV;0
74801;"APROVAR PROJ EDIFICAÇÃO PÓLO ATRATIVO TRÂNSITO S/
ANUÊNCIA ÓRGÃO/ENTID TRÂNSITO";93 c/c 95, § 4º;SEM INF;SERV. PÚBLICO;MUNICIPAL/RODOV;0
74802;"APROVAR PROJ EDIFICAÇÃO PÓLO ATRATIVO TRÂNS S/
ESTACION/INDICAÇÃO VIAS DE ACESSO";93 c/c 95, § 4º;SEM INF;SERV. PÚBLICO;MUNICIPAL/RODOV;0
74980;Ñ SINALIZAR DEVIDA/IMED OBSTÁCULO À CIRCUL/SEGURANÇA VEÍC/PEDESTRE PISTA/CALÇADA;94;SEM INF;SERV. PÚBLICO;MUNICIPAL/RODOV;0
75010;"UTILIZAR ONDULAÇÃO TRANSVERSAL/SONORIZADOR FORA
PADRÃO/CRITÉRIO ESTAB P/ CONTRAN";"94, parágrafo
único";SEM INF;SERV. PÚBLICO;MUNICIPAL/RODOV;0
75101;INICIAR OBRA PERTURBE/INTERROMPA CIRCULAÇÃO/SEGURANÇA VEÍC/PEDESTRES S/PERMISSÃO;95;SEM INF;PROPRIETÁRIO;MUNICIPAL/RODOV;0
75102;"INICIAR EVENTO PERTURBE/INTERROMPA
CIRCULAÇ/SEGURANÇA VEÍC/PEDESTRES S/PERMISSÃO";95;SEM INF;PROPRIETÁRIO;MUNICIPAL/RODOV;0
75281;NÃO SINALIZAR A EXECUÇÃO OU MANUTENÇÃO DA OBRA;95, § 1º;SEM INF;PROPRIETÁRIO;MUNICIPAL/RODOV;0
75282; NÃO SINALIZAR A EXECUÇÃO OU MANUTENÇÃO DO EVENTO;95, § 1º;SEM INF;PROPRIETÁRIO;MUNICIPAL/RODOV;0
76019;ORGANIZAR A CONDUTA PREVISTA NO CAPUT ART.253-A ;art.253-A ;GRAVISSIMA;PF OU PJ;MUNICIPAL/RODOV;17608,2
76251;ESTACIONAR NAS VAGAS RESERV ÀS PESS C/ DEFICIÊNCIA, S/ CREDENCIAL;181, XX;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
76252;ESTACIONAR NAS VAGAS RESERV A IDOSOS, S/ CREDENCIAL;181, XX;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
76331;DIRIGIR VEÍCULO SEGURANDO TELEFONE CELULAR;252, § único;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
76332;DIRIGIR VEÍCULO MANUSEANDO TELEFONE CELULAR;;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
51691;DIRIGIR SOB A INFLUÊNCIA DE ÁLCOOL;165;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;957,7
51692;DIRIGIR SOB INFLUÊNCIA DE QUALQUER OUTRA SUBSTÂNCIA QUE DETERMINE DEPENDÊNCIA;165;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;957,7
52151;DIRIGIR AMEAÇANDO OS PEDESTRES QUE ESTEJAM ATRAVESSANDO A VIA PÚBLICA;170;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
52152;DIRIGIR AMEAÇANDO OS DEMAIS VEÍCULOS;170;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
52400;DISPUTAR CORRIDA;173;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;574,62
52662;PARTICIPAR NA VIA COMO CONDUTOR EM EVENTOS ORGANIZADOS SEM PERMISSÃO;174;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;957,7
52663;PATICIPAR COMO CONDUTOR EXIB/DEMONST PERÍC MANOBRA DE VEIC, S/ PERMISSÃO;174;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;957,7
65561;"CONDUZIR O VEÍCULO COM O LACRE DE IDENTIFICAÇÃO
VIOLADO/FALSIFICADO";230 * I;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
65562;"CONDUZIR O VEÍCULO COM A INSCRIÇÃO DO CHASSI
VIOLADA/FALSIFICADA";230 * I;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
65563;CONDUZIR O VEÍCULO COM O SELO VIOLADO/FALSIFICADO;230 * I;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
65564;CONDUZIR O VEÍCULO COM A PLACA VIOLADA/FALSIFICADA;230 * I;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
65565;CONDUZIR O VEÍCULO COM QUALQUER OUTRO ELEM DE IDENTIFICAÇÃO VIOLADO/FALSIFICADO;230 * I;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
65640;"CONDUZIR O VEÍCULO TRANSPORTANDO PASSAGEIROS EM
COMPARTIMENTO DE CARGA";230 * II;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
65720;CONDUZIR O VEÍCULO COM DISPOSITIVO ANTI-RADAR;230 * III;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
65800;"CONDUZIR O VEÍCULO SEM QUALQUER UMA DAS PLACAS
DE IDENTIFICAÇÃO";230 * IV;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
65991;CONDUZIR O VEÍCULO QUE NÃO ESTEJA REGISTRADO;230 * V;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
65992;"CONDUZIR O VEÍCULO REGISTRADO QUE NÃO ESTEJA
DEVIDAMENTE LICENCIADO";230 * V;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
66020;CONDUZIR O VEÍCULO COM QUALQUER UMA DAS PLACAS SEM LEGIBILIDADE E VISIBILIDADE;230 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
67770;"TRANSITAR COM O VEÍCULO DANIFICANDO A VIA, SUAS
INSTALAÇÕES E EQUIPAMENTOS";231 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
67851;TRANSITAR COM VEÍCULO DERRAMANDO A CARGA QUE ESTEJA TRANSPORTANDO;231 * II * a;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
67852;"TRANSITAR COM VEÍCULO LANÇANDO A CARGA QUE ESTEJA
TRANSPORTANDO";231 * II * a;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
67853;TRANSITAR COM VEÍCULO ARRASTANDO A CARGA QUE ESTEJA TRANSPORTANDO;231 * II * a;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
67930;"TRANSITAR COM VEÍC DERRAMANDO/LANÇANDO
COMBUSTÍVEL/LUBRIF QUE ESTEJA UTILIZANDO";231 * II * b;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
68070;TRANSITAR C/VEÍC DERRAMAN/LANÇANDO/ARRASTANDO OBJETO POSSA ACARRETAR RISCO ACID;231 * II * c;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
69040;"TRANSITAR COM O VEÍCULO EXCEDENDO A CMT ACIMA
DE 1.000 KG";231 * X;GRAVISSIMA;PROPRIETÁRIO;MUNICIPAL/RODOV;191,54
69391;FALSIFICAR OU ADULTERAR DOCUMENTO DE HABILITAÇÃO;234;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
69392;"FALSIFICAR OU ADULTERAR DOCUMENTO DE IDENTIFICAÇÃO
DO VEÍCULO";234;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
69710;RECUSAR-SE A ENTREGAR CNH/CRV/CRLV/ OUTROS DOCUMENTOS;238;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
60173;"EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA
DE AJARDINAMENTO";206 * III;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60174;EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE CANTEIRO DE DIVISOR DE PISTA;206 * III;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60175;"EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA
DE FAIXA DE PEDESTRES";206 * III;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60176;EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE FAIXA DE VEÍC NÃO MOTORIZADOS;206 * III;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60250;"EXECUTAR RETORNO NAS INTERSEÇÕES, ENTRANDO NA
CONTRAMÃO DA VIA TRANSVERSAL";206 * IV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60330;EXECUTAR RETORNO C/PREJUÍZO DA CIRCULAÇÃO/SEGURANÇA AINDA QUE EM LOCAL PERMITIDO;206 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60501;AVANÇAR O SINAL VERMELHO DO SEMÁFORO;208;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60502;AVANÇAR O SINAL DE PARADA OBRIGATÓRIA;208;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60503;"AVANÇAR O SINAL VERMELHO DO SEMÁFORO -
FISCALIZAÇÃO ELETRÔNICA";208;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60920;DEIXAR DE PARAR O VEÍCULO ANTES DE TRANSPOR LINHA FÉRREA;212;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
61060;"DEIXAR DE PARAR SEMPRE QUE A MARCHA FOR
INTERCEPTADA POR AGRUPAMENTO DE PESSOAS";213 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
61220;DEIXAR DE DAR PREFERÊNCIA A PEDESTRE/VEIC Ñ MOTORIZADO NA FAIXA A ELE DESTINADA;214 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
61300;"DEIXAR DE DAR PREFERÊNCIA A PEDESTRE/VEIC Ñ MOT
QUE Ñ HAJA CONCLUÍDO A TRAVESSIA";214 * II;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
61490;DEIXAR DE DAR PREFERÊNCIA A PEDESTRE PORT DEFICIÊNCIA FÍS/CRIANÇA/IDOSO/GESTANTE;214 * III;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
62620;"DEIXAR DE REDUZIR A VELOC QDO SE APROXIMAR DE
PASSEATA/AGLOMERAÇÃO/DESFILE/ETC";220 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
63941;DEIXAR DE REDUZIR A VELOCIDADE NAS PROXIMIDADES DE ESCOLAS;220 * XIV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
63942;"DEIXAR DE REDUZIR A VELOCIDADE NAS PROXIMIDADES
DE HOSPITAIS";220 * XIV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
63943;DEIXAR DE REDUZIR VELOC NA PROXIM ESTAÇÃO EMBARQUE/DESEMBARQUE PASSAGEIROS;220 * XIV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
63944;"DEIXAR DE REDUZIR VELOC ONDE HAJA INTENSA
MOVIMENTAÇÃO DE PEDESTRES";220 * XIV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
58198;TRANSITAR COM O VEÍCULO EM PASSARELAS    ;193;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;574,62
58860;ULTRAP PELA DIREITA VEÍC TRANSP COLET/ESCOLAR PARADO PARA EMB/DESEMB PASSAGEIROS;200;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59080;ULTRAPASSAR PELO ACOSTAMENTO;202 * I;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
59161;ULTRAPASSAR EM INTERSEÇÕES;202 * II;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
59162;ULTRAPASSAR EM PASSAGEM DE NÍVEL;202 * II;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
59241;ULTRAPASSAR PELA CONTRAMÃO NAS CURVAS SEM VISIBILIDADE SUFICIENTE;203 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59242;"ULTRAPASSAR PELA CONTRAMÃO NOS ACLIVES OU
DECLIVES, SEM VISIBILIDADE SUFICIENTE";203 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59320;ULTRAPASSAR PELA CONTRAMÃO NAS FAIXAS DE PEDESTRE;203 * II;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59401;ULTRAPASSAR PELA CONTRAMÃO NAS PONTES;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59402;ULTRAPASSAR PELA CONTRAMÃO NOS VIADUTOS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59403;ULTRAPASSAR PELA CONTRAMÃO NOS TÚNEIS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59591;"ULTRAPASSAR PELA CONTRAMÃO VEÍCULO PARADO EM FILA
JUNTO SINAL LUMINOSO";;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59592;"ULTRAPASSAR PELA CONTRAMÃO VEÍCULO PARADO EM FILA
JUNTO A CANCELA/PORTEIRA";203 * IV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59593;"ULTRAPASSAR PELA CONTRAMÃO VEÍCULO PARADO EM FILA
JUNTO A CRUZAMENTO";203 * IV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59594;"ULTRAPASSAR PELA CONTRAMÃO VEÍC PARADO EM FILA
JUNTO QQ IMPEDIMENTO À CIRCULAÇÃO";203 * IV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59670;"ULTRAPASSAR PELA CONTRAMÃO LINHA DE DIVISÃO DE
FLUXOS OPOSTOS, CONTÍNUA AMARELA";203 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59910;"EXECUTAR OPERAÇÃO DE RETORNO EM LOCAIS PROIBIDOS
PELA SINALIZAÇÃO";206 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60091;EXECUTAR OPERAÇÃO DE RETORNO NAS CURVAS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60092;"EXECUTAR OPERAÇÃO DE RETORNO NOS ACLIVES OU
DECLIVES";;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60093;EXECUTAR OPERAÇÃO DE RETORNO NAS PONTES;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60094;EXECUTAR OPERAÇÃO DE RETORNO NOS VIADUTOS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60095;EXECUTAR OPERAÇÃO DE RETORNO NOS TÚNEIS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60171;"EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA
DE CALÇADA, PASSEIO";;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60172;EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE ILHA, REFÚGIO;206 * III;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
51770;"CONFIAR/ENTREGAR VEÍC PESS C/ ESTADO FÍSICO/PSÍQUICO
S/ CONDIÇÕES DIRIGIR SEGUR";166;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51930;"TRANSPORTAR CRIANÇA SEM OBSERVÂNCIA DAS NORMAS
DE SEGURANÇA ESTABELECIDAS P/ CTB";168;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
52581;"PROMOVER NA VIA COMPETIÇÃO ESPORTIVA SEM
PERMISSÃO";174;GRAVISSIMA;PROPRIETÁRIO;MUNICIPAL/RODOV;957,7
52582;"PROMOVER NA VIA EVENTOS ORGANIZADOS SEM
PERMISSÃO";174;GRAVISSIMA;PROPRIETÁRIO;MUNICIPAL/RODOV;957,7
52583;"PROMOVER NA VIA EXIBIÇÃO E DEMONSTRAÇÃO DE
PERÍCIA EM MANOBRA DE VEÍCULO S/PERM";174;GRAVISSIMA;PROPRIETÁRIO;MUNICIPAL/RODOV;957,7
54281;ESTACIONAR NA PISTA DE ROLAMENTO DAS ESTRADAS;181 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
54282;ESTACIONAR NA PISTA DE ROLAMENTO DAS RODOVIAS;181 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
54283;"ESTACIONAR NA PISTA DE ROLAMENTO DAS VIAS DE
TRÂNSITO RÁPIDO";181 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
54284;"ESTACIONAR NA PISTA DE ROLAMENTO DAS VIAS DOTADAS
DE ACOSTAMENTO";181 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
57380;"TRANSITAR PELA CONTRAMÃO DE DIREÇÃO EM VIA C/
SINALIZAÇÃO DE REGUL SENTIDO ÚNICO";186 * II;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
57701;"DEIXAR DE DAR PASSAGEM A VEÍC PRECEDIDO DE
BATEDORES DEVIDAMENTE IDENTIFICADOS";189;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
57702;"DEIXAR DE DAR PASSAGEM A VEÍC SOCORRO
INCÊNDIO/SALV SERV URGÊNCIA DEVID IDENTIF";189;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
57703;"DEIXAR DE DAR PASSAGEM A VEÍC DE POLÍCIA EM
SERVIÇO DE URGÊNCIA DEVID IDENTIF";189;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
