"NUM_INFRACAO","DESCRIÇÃO","ENQUADRAMENTO NO C.T.B.","GRAVIDADE","RESPONSABILIDADE","COMPETÊNCIA","PONTOS NA CNH","VALOR R$"
53800,"ESTACIONAR A MENOS DE 5M DO ALINHAMENTO DA VIA TRANSVERSAL","ART 181, I","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
53980,"ESTACIONAR AFASTADO DA GUIA DE 50CM A 1M","ART 181, II","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
54010,"ESTACIONAR AFASTADO DA GUIA A MAIS DE 1M","ART 181, III","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
54100,"ESTACIONAR EM DESACORDO COM O ESTABELECIDO PELO CODIGO","ART 181, IV","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
54280,"ESTACIONAR NA PISTA DE ROLAMENTO DAS VIAS COM ACOSTAMENTO","ART 181, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
54360,"ESTACIONAR VEIC JUNTO A HIDRANTES, REGISTROS, ETC","ART 181, VI","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
54361,"ESTACIONAR JUNTO/SOBRE HIDRANTE","ART 181, VI","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
54362,"ESTACIONAR JUNTO/SOBRE REGISTRO DE AGUA","ART 181, VI","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
54363,"ESTACIONAR JUNTO/SOBRE TAMPA DE PV DE GALERIA SUBTERRANEA","ART 181, VI","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
54440,"ESTACIONAR NO ACOSTAMENTO","ART 181, VII","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
54520,"ESTACIONAR VEIC NO PASSEIO, FAIXA DE PEDESTRES, ETC","ART 181, VIII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
54521,"ESTACIONAR NO PASSEIO","ART 181, VIII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
54522,"ESTACIONAR SOBRE FAIXA DE PEDESTRES","ART 181, VIII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
54523,"ESTACIONAR SOBRE CICLOVIA OU CICLO FAIXA","ART 181, VIII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
54524,"ESTACIONAR AO LADO OU SOBRE CANTEIRO CENTRAL, ILHAS,ETC","ART 181, VIII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
54525,"ESTACIONAR SOBRE GRAMADO OU JARDIM PUBLICO","ART 181, VIII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
54600,"ESTACIONAR DIANTE GUIA REBAIXADA ENTRADA/SAIDA VEICULOS","ART 181, IX","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
54790,"ESTACIONAR IMPEDINDO MOVIMENTACAO DE OUTRO VEICULO","ART 181, X","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
54870,"ESTACIONAR AO LADO DE OUTRO VEICULO(FILA DUPLA)","ART 181, XI","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
54950,"ESTACIONAR NO CRUZAMENTO PREJUDICANDO CIRC VEIC/PEDESTRES","ART 181, XII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
55090,"ESTACIONAR JUNTO PONTO EMB/DESEMB TRANSPORTE COLETIVO","ART 181, XIII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
55170,"ESTACIONAR O VEICULO NOS VIADUTOS, PONTES E TUNEIS","ART 181, XIV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
55171,"ESTACIONAR VEICULO EM VIADUTO","ART 181, XIV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
55172,"ESTACIONAR VEICULO EM PONTE","ART 181, XIV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
55173,"ESTACIONAR VEICULO EM TUNEL","ART 181, XIV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
55250,"ESTACIONAR O VEICULO NA CONTRAMAO DE DIRECAO","ART 181, XV","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
55330,"ESTACIONAR EM ACLIVE/DECLIVE S/ CALCO (VEIC ACIMA 3500KG)","ART 181, XVI","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
55410,"ESTACIONAR EM DESACORDO COM A REGULAMENTACAO","ART 181, XVII","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
55500,"ESTACIONAR EM LOCAL/HORARIO PROIBIDOS PELA SINALIZACAO","ART 181, XVIII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
55680,"ESTACIONAR EM LOCAL/HORA COM SINALIZ PROIBIDO PARADA/ESTAC","ART 181, XIX","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
55760,"PARAR A MENOS DE 5M DO ALINHAMENTO DA VIA TRANSVERSAL","ART 182, I","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
55840,"PARAR AFASTADO DA GUIA DE 50CM A 1M","ART 182, II","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
55920,"PARAR AFASTADO DA GUIA A MAIS DE 1M","ART 182, III","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56060,"PARAR EM DESACORDO COM ESTABELECIDO PELO CODIGO","ART 182, IV","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
56140,"PARAR NA PISTA DE ROLAMENTO DAS VIAS COM ACOSTAMENTO","ART 182, V","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
56220,"PARAR VEIC NO PASSEIO OU FAIXA DE PEDESTRES, ETC","ART 182, VI","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
56221,"PARAR NO PASSEIO","ART 182, VI","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
56222,"PARAR SOBRE A FAIXA DE PEDESTRE","ART 182, VI","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
56223,"PARAR EM ILHAS, CANTEIRO CENTRAL E MARCAS DE CANALIZACAO","ART 182, VI","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
56300,"PARAR NA AREA CRUZAMENTO PREJUD CIRC VEICULOS/PEDESTRES","ART 182, VII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56490,"PARAR VEIC NOS VIADUTOS, PONTES E TUNEIS","ART 182, VIII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56491,"PARAR VEICULO EM VIADUTOS","ART 182, VIII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56492,"PARAR VEICULO EM PONTES","ART 182, VIII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56493,"PARAR VEICULO EM TUNEIS","ART 182, VIII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56570,"PARAR VEICULO NA CONTRAMAO DE DIRECAO","ART 182, IX","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56650,"PARAR EM LOCAL/HORA PROIBIDO PELA SINALIZACAO","ART 182, X","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56730,"PARAR SOBRE FAIXA DE PEDESTRE NA MUDANCA DE SEMAFORO(ELET)","ART 183","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56731,"PARAR VEIC SOBRE FX DE PEDESTRE MUDANCA DE SEMAFORO","ART 183","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
56810,"TRANSITAR C/ VEIC NA FAIXA DIREITA DE CIRCULACAO EXCLUSIVA","ART 184, I","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
56900,"TRANSITAR C/VEIC NA FAIXA ESQUERDA DE CIRCULACAO EXCLUSIVA","ART 184, II","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
57030,"QDO VEIC EM MOV DEIXAR DE CONSERVA-LO FAIXA DESTINADA","ART 185, I","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
57110,"QDO VEIC LENTO DEIXAR DE CONSERVA-LO NAS FAIXAS DA DIREITA","ART 185, II","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
57200,"TRANSITAR PELA CONTRAMAO EM VIAS DE DUPLO SENTIDO","ART 186, I","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
57380,"TRANSITAR PELA CONTRAMAO VIAS C/ SINALIZ SENTIDO UNICO","ART 186, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
57460,"TRANSITAR LOCAL/HORARIO NAO PERMITIDO","ART 187, I","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
57540,"TRANSITAR LOCAL/HORARIO NAO PERMITIDO PARA CAMINHOES,ONIB","ART 187, II","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
57620,"TRANSITAR AO LADO DE OUTRO VEIC INTERROMPENDO O TRANSITO","ART 188","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
57700,"DEIXAR DE DAR PASSAGEM VEIC SOCORRO, DE INCENDIO E SALVAM","ART 189","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
57701,"NAO DAR PASSAGEM A VEICULO PRECEDIDO BATEDORES","ART 189","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
57702,"NAO DAR PASSAGEM A VEIC DE SOCORRO INCENDIO/SALVAMENTO","ART 189","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
57703,"NAO DAR PASSAGEM A VEICULO DE POLICIA","ART 189","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
57704,"NAO DAR PASSAGEM A VEIC OPER E FISCAL DE TRANSITO","ART 189","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
57705,"NAO DAR PASSAGEM A AMBULANCIAS","ART 189","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
57890,"SEGUIR VEIC EM SERVICO DE URGENCIA C/PRIORIDADE PASSAGEM","ART 190","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
57970,"FORCAR PASSAGEM ENTRE VEICULOS TRANS SENTIDO OPOSTO","ART 191","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
58000,"DEIXAR DE GUARDAR DIST LAT E FRONTAL ENTRE VEIC OU BORDO","ART 192","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
58190,"TRANSITAR C/ O VEIC EM CALCADAS, PASSEIOS, PASSARELAS","ART 193","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"574,62"
58191,"TRANSITAR EM CALCADAS, PASSEIOS E PASSARELAS","ART 193","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"574,62"
58192,"TRANSITAR EM CICLOVIAS/CICLOFAIXAS","ART 193","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"574,62"
58193,"TRANSITAR EM AJARDINAMENTOS, GRAMADOS E JARDINS PUBLICOS","ART 193","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"574,62"
58194,"TRANSITAR EM CANTEIRO CENTRAL/ACOSTAMENTO/MARCA CANALIZAC","ART 193","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"574,62"
58270,"TRANSITAR EM MARCHA A RE SALVO EM PEQUENAS MANOBRAS","ART 194","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
58350,"DESOBEDECER ORDEM DA AUTORIDADE/AGENTE DE TRANSITO","ART 195","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
58430,"DEIXAR DE INDICAR MEDIANTE GESTO REALIZACAO DE MANOBRA","ART 196","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
58431,"NAO FAZER SINAL BRACO/LUMINOSO ANTES DE INICIAR MARCHA","ART 196","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
58432,"NAO FAZER SINAL BRACO/LUMINOSO ANTES DE PARAR VEICULO","ART 196","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
58433,"NAO FAZER SINAL BRACO/LUMINOSO ANTES DE MUDAR DE DIRECAO","ART 196","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
58434,"NAO FAZER SINAL BRACO/LUMINOSO ANTES DE MUDAR DE FAIXA","ART 196","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
58510,"DEIXAR DE DESLOCAR VEIC P/ MAIS ESQ OU DIR QDO MANOBRA","ART 197","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
58511,"NAO DESLOCAR VEIC C/ ANTECEDENCIA P/ MANOBRAR A ESQUERDA","ART 197","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
58512,"NAO DESLOCAR VEIC C/ ANTECEDENCIA P/ MANOBRAR A DIREITA","ART 197","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
58600,"NAO DAR PASSAGEM PELA ESQUERDA QUANDO SOLICITADO","ART 198","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
58780,"ULTRAPASSAR PELA DIREITA","ART 199","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
58860,"ULTRAPASSAR P/DIR VEIC TRANSP COL/ESC PARADO P/ EMB/DESEMB","ART 200","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
58940,"NAO GUARDAR DISTANCIA LATERAL AO ULTRAPASSAR BICICLETA","ART 201","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
59080,"ULTRAPASSAR VEICULO PELO ACOSTAMENTO","ART 202, I","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
59160,"ULTRAPASSAR VEICULO EM INTERSECOES E PASSAGENS DE NIVEL","ART 202, II","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
59240,"ULTRAPASSAR PELA CONTRAMAO VEIC NAS CURVAS S/ VISIBILIDADE","ART 203, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59241,"ULTRAPASSAR PELA CONTRAMAO EM CURVA SEM VISIBILIDADE","ART 203, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59242,"ULTREPASSAR P/CONTRAMAO EM ACLIVE/DECLIVE S/VISIBILIDADE","ART 203, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59320,"ULTRAPASSAR PELA CONTRAMAO NA FAIXA DE PEDESTRES","ART 203, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59400,"ULTRAPASSAR PELA CONTRAMAO VEIC NAS PONTES, VIADUTOS, ETC","ART 203, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59401,"ULTRAPASSAR PELA CONTRAMAO EM PONTES","ART 203, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59402,"ULTRAPASSAR PELA CONTRAMAO EM VIADUTOS","ART 203, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59403,"ULTRAPASSAR PELA CONTRAMAO EM TUNEIS","ART 203, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59590,"ULTRAP PELA CONTRAMAO VEIC PARADO EM FILA, JUNTO A SINALIZ","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59591,"ULTRAPASSAR P/CONTRAMAO VEICULO PARADO JUNTO A SEMAFORO","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59592,"ULTRAPASSAR P/CONTRAMAO VEICULO PARADO JUNTO A PORTEIRA","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59593,"ULTRAPASSAR P/CONTRAMAO VEICULO PARADO JUNTO A CANCELA","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59594,"ULTRAPASSAR P/CONTRAMAO VEICULO PARADO JUNTO A CRUZAMENTO","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59595,"ULTRAPASSAR P/CONTRAMAO VEICULO PARADO IMPEDINDO LIVRE CIR","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59670,"ULTRAPASSAR SOBRE LINHA DUPLA/SIMPLES AMARELA CONTINUA","ART 203, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59750,"NAO PARAR NO ACOSTAMENTO A DIR P/CRUZAR A PISTA A ESQUERDA","ART 204","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
59830,"ULTRAPASSAR VEICULO DE CORTEJO/DESFILE/FORMACOES MILITARES","ART 205","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
59910,"EXECUTAR RETORNO EM LOCAL PROIBIDO PELA SINALIZACAO","ART 206, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60090,"EXECUTAR OPERACAO DE RETORNO NAS CURVAS, ACLIVES, ETC","ART 206, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60091,"EXECUTAR RETORNO EM CURVA","ART 206, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60092,"EXECUTAR RETORNO EM ACLIVE/DECLIVE","ART 206, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60093,"EXECUTAR RETORNO EM PONTES/VIADUTOS/TUNEIS","ART 206, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60170,"RETORNAR SOBRE CALCADA/CANTEIRO/JARDIM/FAIXA PEDESTRE","ART 206, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60250,"RETORNAR EM INTERSECOES PELA CONTRAMAO DA TRANSVERSAL","ART 206, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60330,"EXECUTAR OPERACAO DE RETORNO C/ PREJUIZO DA SEGURANCA","ART 206, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60331,"EXECUTAR RETORNO COM PREJUIZO DA LIVRE CIRCULACAO","ART 206, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60332,"EXECUTAR RETORNO COM PREJUIZO DA SEGURANCA","ART 206, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60410,"EXECUTAR OPER DE CONVERSAO A DIR OU A ESQ LOCAIS PROIBIDOS","ART 207","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
60411,"EXECUTAR CONVERSAO A DIREITA EM LOCAL PROIBIDO","ART 207","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
60412,"EXECUTAR CONVERSAO A ESQUERDA EM LOCAL PROIBIDO","ART 207","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
60501,"AVANCAR O SINAL VERMELHO DO SEMAFORO","ART 208","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60502,"AVANCAR O SINAL DE PARADA OBRIGATORIA","ART 208","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60503,"AVANCAR O SINAL VERMELHO DO SEMAFORO – FISCALIZAÇÃO ELETRONICA","ART 208","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60681,"TRANSPOR BLOQUEIO VIARIO COM OU SEM SINALIZACAO OU DISPOSITIVOS AUXILIARES","ART 209","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60682,"DEIXAR DE ADENTRAR AS AREAS DESTINADAS A PESAGEM DE VEICULOS","ART 209","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60683,"EVADIR-SE SEM PAGAR PEDAGIO","ART 209","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60760,"TRANSPOR BLOQUEIO VIARIO POLICIAL","ART 210","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
60841,"ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE SINAL LUMINOSO","ART 211","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60842,"ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE CANCELA","ART 211","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60843,"ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE BLOQUEIO VIARIO PARCIAL","ART 211","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60844,"ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE QUALQUER BLOQUEIO","ART 211","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60920,"NAO PARAR ANTES DE TRANSPOR LINHA FERREA","ART 212","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61060,"NAO PARAR QUANDO INTERCEPTADO POR AGRUPAMENTOS DE PESSOAS","ART 213, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
